candidate_id,sample,tile_id,mask_index,label,note,pred_label,keep_probability,area,bbox_xyxy
10153,1,r1_c2,340,double_ball_cluster,,single_ball_background_mixed,,321,"[1234,509,1259,530]"
10154,5,r0_c0,209,double_ball_cluster,,shadow_double_ball_cluster,,394,"[180,45,199,75]"
10155,5,r0_c1,139,double_ball_cluster,,shadow_double_ball_cluster,,359,"[643,144,660,172]"
10156,8,r1_c1,131,single_ball_background_mixed,,double_ball_cluster,,292,"[696,474,712,502]"
10157,1,r1_c1,401,double_ball_cluster,,shadow_double_ball_cluster,,354,"[658,459,674,488]"
10158,3,r0_c0,373,shadow_double_ball_cluster,,shadow_double_ball_cluster,,352,"[26,126,40,156]"
10159,5,r1_c0,289,interference,,interference,,167,"[0,358,9,384]"
10160,8,r2_c0,66,single_ball_background_mixed,,interference,,157,"[417,746,427,773]"
10161,3,r2_c0,263,single_ball_background_mixed,,shadow_double_ball_cluster,,327,"[123,847,140,872]"
10162,3,r1_c2,416,double_ball_cluster,,shadow_double_ball_cluster,,358,"[1131,548,1149,577]"
10163,5,r0_c1,254,double_ball_cluster,,single_ball_background_mixed,,370,"[681,129,703,181]"
10164,8,r2_c1,134,interference,,interference,,50,"[627,889,635,896]"
10165,1,r0_c0,283,double_ball_cluster,,shadow_double_ball_cluster,,415,"[348,93,367,124]"
10166,4,r1_c0,54,real_ball,,real_ball,,188,"[292,415,307,430]"
10167,8,r1_c0,59,interference,,interference,,76,"[265,558,275,567]"
10168,4,r1_c1,249,single_ball_background_mixed,,single_ball_background_mixed,,326,"[670,623,694,646]"
10169,6,r2_c2,47,interference,,single_ball_background_mixed,,304,"[1238,980,1260,1006]"
10170,2,r1_c2,66,shadow_ball,,shadow_ball,,178,"[976,578,991,593]"
10171,8,r1_c1,73,double_ball_cluster,,single_ball_background_mixed,,403,"[572,622,602,645]"
10172,6,r1_c2,191,interference,,interference,,77,"[939,593,948,603]"
10173,1,r2_c0,139,interference,,double_ball_cluster,,357,"[196,721,219,742]"
10174,4,r1_c2,286,double_ball_cluster,,shadow_double_ball_cluster,,359,"[929,382,957,400]"
10175,6,r2_c2,115,shadow_ball,,real_ball,,154,"[1055,832,1069,846]"
10176,2,r1_c1,154,shadow_ball,,shadow_ball,,168,"[668,585,682,600]"
10177,2,r2_c2,324,shadow_double_ball_cluster,,shadow_double_ball_cluster,,375,"[922,840,952,856]"
10178,1,r0_c0,116,real_ball,,real_ball,,177,"[384,123,399,138]"
10179,6,r1_c1,205,double_ball_cluster,,double_ball_cluster,,411,"[780,369,805,397]"
10180,4,r2_c2,12,real_ball,,real_ball,,178,"[966,800,981,815]"
10181,1,r2_c1,128,real_ball,,real_ball,,177,"[789,749,804,764]"
10182,2,r0_c2,392,shadow_double_ball_cluster,,shadow_double_ball_cluster,,345,"[1181,103,1198,132]"
10183,1,r2_c2,194,interference,,single_ball_background_mixed,,303,"[1238,980,1260,1006]"
10184,4,r1_c1,69,shadow_ball,,shadow_ball,,178,"[433,429,448,444]"
10185,6,r0_c0,167,interference,,shadow_double_ball_cluster,,452,"[109,80,134,103]"
10186,1,r2_c1,187,interference,,interference,,127,"[608,1001,624,1019]"
10187,2,r0_c2,418,shadow_double_ball_cluster,,shadow_double_ball_cluster,,346,"[1229,178,1257,200]"
10188,1,r1_c2,234,shadow_ball,,real_ball,,178,"[978,543,993,558]"
10189,1,r1_c2,334,interference,,shadow_double_ball_cluster,,286,"[1001,639,1021,662]"
10190,3,r0_c2,19,real_ball,,shadow_ball,,182,"[1002,132,1017,147]"
10191,8,r0_c0,186,interference,,interference,,21,"[230,57,237,61]"
10192,6,r0_c1,12,real_ball,,real_ball,,198,"[778,102,793,119]"
10193,2,r0_c1,205,real_ball,,shadow_ball,,178,"[446,27,461,42]"
10194,2,r1_c1,31,real_ball,,shadow_ball,,177,"[544,505,559,520]"
10195,6,r0_c0,223,single_ball_background_mixed,,double_ball_cluster,,275,"[259,217,278,239]"
10196,2,r2_c0,97,real_ball,,shadow_ball,,178,"[349,694,363,709]"
10197,4,r2_c2,220,interference,,interference,,61,"[1134,842,1143,851]"
10198,1,r1_c1,320,shadow_ball,,real_ball,,179,"[746,573,761,589]"
10199,1,r2_c2,72,shadow_ball,,shadow_ball,,178,"[1156,876,1171,891]"
10200,3,r1_c2,347,interference,,shadow_double_ball_cluster,,305,"[937,435,956,457]"
10201,1,r2_c2,243,shadow_ball,,shadow_ball,,177,"[1218,763,1233,778]"
10202,3,r2_c0,278,double_ball_cluster,,shadow_double_ball_cluster,,386,"[401,761,420,792]"
10203,4,r0_c2,82,real_ball,,shadow_ball,,179,"[1246,199,1260,215]"
10204,8,r0_c1,172,interference,,interference,,76,"[748,119,759,128]"
10205,2,r2_c2,298,shadow_double_ball_cluster,,shadow_double_ball_cluster,,358,"[998,794,1028,809]"
10206,3,r0_c0,321,double_ball_cluster,,shadow_double_ball_cluster,,392,"[201,202,217,232]"
10207,4,r0_c0,235,shadow_double_ball_cluster,,interference,,214,"[0,267,10,297]"
10208,3,r1_c2,100,real_ball,,shadow_ball,,178,"[1027,452,1042,467]"
10209,3,r2_c1,96,shadow_ball,,real_ball,,178,"[652,861,667,876]"
10210,2,r1_c1,416,single_ball_background_mixed,,single_ball_background_mixed,,310,"[772,652,794,678]"
10211,1,r0_c0,251,real_ball,,real_ball,,160,"[225,140,239,155]"
10212,4,r2_c2,221,double_ball_cluster,,shadow_double_ball_cluster,,354,"[886,828,916,843]"
10213,7,r2_c2,38,interference,,interference,,34,"[1232,914,1239,920]"
10214,5,r1_c1,216,interference,,interference,,57,"[669,428,679,436]"
10215,4,r1_c2,243,shadow_double_ball_cluster,,double_ball_cluster,,357,"[1095,356,1109,390]"
10216,1,r1_c2,299,double_ball_cluster,,double_ball_cluster,,358,"[1086,461,1116,479]"
10217,3,r1_c1,258,double_ball_cluster,,double_ball_cluster,,388,"[776,622,794,653]"
10218,4,r1_c2,297,double_ball_cluster,,shadow_double_ball_cluster,,365,"[1232,404,1248,434]"
10219,8,r0_c1,74,double_ball_cluster,,double_ball_cluster,,430,"[431,282,462,302]"
10220,4,r2_c2,219,double_ball_cluster,,double_ball_cluster,,358,"[1212,772,1230,801]"
10221,1,r0_c1,239,double_ball_cluster,,double_ball_cluster,,358,"[427,12,455,29]"
10222,5,r0_c1,171,single_ball_background_mixed,,shadow_double_ball_cluster,,355,"[542,60,571,76]"
10223,2,r2_c1,358,shadow_double_ball_cluster,,shadow_double_ball_cluster,,351,"[449,908,468,937]"
10224,6,r1_c0,3,interference,,shadow_double_ball_cluster,,403,"[210,485,233,507]"
10225,2,r2_c2,225,interference,,interference,,65,"[990,794,999,803]"
10226,2,r2_c2,246,interference,,double_ball_cluster,,291,"[1034,871,1055,889]"
10227,4,r2_c0,251,double_ball_cluster,,single_ball_background_mixed,,380,"[145,755,162,786]"
10228,1,r0_c0,231,real_ball,,real_ball,,193,"[172,102,189,118]"
10229,2,r2_c0,325,double_ball_cluster,,shadow_double_ball_cluster,,360,"[121,878,136,909]"
10230,2,r0_c2,79,real_ball,,shadow_ball,,178,"[1212,70,1227,85]"
10231,2,r1_c1,403,shadow_double_ball_cluster,,shadow_double_ball_cluster,,360,"[558,366,573,395]"
10232,8,r1_c0,25,double_ball_cluster,,single_ball_background_mixed,,463,"[68,442,99,467]"
10233,1,r0_c1,24,real_ball,,real_ball,,177,"[767,16,782,31]"
10234,3,r0_c1,235,real_ball,,shadow_ball,,178,"[454,23,469,38]"
10235,3,r1_c1,274,double_ball_cluster,,double_ball_cluster,,358,"[822,611,846,637]"
10236,3,r1_c2,415,double_ball_cluster,,double_ball_cluster,,386,"[1206,429,1226,459]"
10237,2,r0_c0,403,double_ball_cluster,,single_ball_background_mixed,,390,"[382,50,405,79]"
10238,1,r1_c1,410,single_ball_background_mixed,,double_ball_cluster,,356,"[572,650,600,668]"
10239,1,r0_c1,253,shadow_double_ball_cluster,,interference,,208,"[470,172,487,202]"
10240,5,r1_c0,274,single_ball_background_mixed,,double_ball_cluster,,301,"[287,358,302,385]"
10241,6,r1_c1,114,real_ball,,real_ball,,201,"[452,543,468,559]"
10242,3,r2_c0,217,shadow_double_ball_cluster,,interference,,223,"[0,688,9,724]"
10243,2,r2_c1,5,interference,,real_ball,,206,"[733,968,747,986]"
10244,4,r2_c1,119,double_ball_cluster,,double_ball_cluster,,419,"[771,686,788,717]"
10245,2,r0_c2,292,real_ball,,shadow_ball,,175,"[869,216,884,232]"
10246,2,r0_c1,288,shadow_double_ball_cluster,,interference,,195,"[843,122,853,153]"
10247,3,r0_c0,108,real_ball,,shadow_ball,,178,"[37,60,52,75]"
10248,2,r1_c2,331,double_ball_cluster,,shadow_double_ball_cluster,,353,"[1093,548,1113,578]"
10249,4,r1_c2,160,real_ball,,shadow_ball,,199,"[1255,442,1270,459]"
10250,5,r1_c2,179,real_ball,,double_ball_cluster,,281,"[1080,532,1102,551]"
10251,6,r0_c0,180,shadow_double_ball_cluster,,double_ball_cluster,,465,"[264,111,288,141]"
10252,1,r1_c2,140,interference,,shadow_double_ball_cluster,,470,"[1114,399,1137,426]"
10253,1,r1_c1,397,double_ball_cluster,,double_ball_cluster,,375,"[655,539,685,557]"
10254,4,r0_c2,221,interference,,interference,,150,"[853,0,861,23]"
10255,5,r2_c2,99,shadow_double_ball_cluster,,single_ball_background_mixed,,249,"[963,684,990,695]"
10256,8,r2_c0,11,interference,,real_ball,,206,"[361,968,374,986]"
10257,3,r2_c2,259,interference,,single_ball_background_mixed,,313,"[902,1001,932,1019]"
10258,8,r0_c2,1,real_ball,,real_ball,,224,"[985,71,1000,88]"
10259,2,r2_c0,167,shadow_ball,,real_ball,,178,"[81,687,96,702]"
10260,8,r1_c1,133,single_ball_background_mixed,,single_ball_background_mixed,,317,"[734,508,764,525]"
10261,6,r1_c0,179,double_ball_cluster,,double_ball_cluster,,357,"[313,357,329,388]"
10262,3,r2_c0,284,double_ball_cluster,,shadow_double_ball_cluster,,353,"[250,922,270,952]"
10263,5,r0_c0,201,single_ball_background_mixed,,double_ball_cluster,,353,"[3,1,31,18]"
10264,2,r2_c2,127,real_ball,,shadow_ball,,178,"[1230,772,1245,787]"
10265,2,r0_c2,441,double_ball_cluster,,single_ball_background_mixed,,363,"[1085,42,1114,65]"
10266,1,r2_c2,100,real_ball,,shadow_ball,,177,"[1247,797,1262,812]"
10267,8,r1_c1,205,interference,,interference,,20,"[659,621,664,626]"
10268,1,r2_c0,302,double_ball_cluster,,single_ball_background_mixed,,326,"[38,887,62,913]"
10269,1,r1_c1,242,interference,,double_ball_cluster,,389,"[427,371,447,398]"
10270,3,r1_c0,255,double_ball_cluster,,shadow_double_ball_cluster,,329,"[131,554,146,582]"
10271,8,r2_c2,65,interference,,interference,,48,"[1121,866,1129,874]"
10272,2,r2_c0,393,shadow_double_ball_cluster,,shadow_double_ball_cluster,,368,"[57,749,73,779]"
10273,7,r2_c0,55,interference,,interference,,80,"[93,692,104,703]"
10274,5,r2_c2,66,shadow_ball,,shadow_ball,,180,"[1154,918,1169,933]"
10275,4,r1_c0,344,interference,,shadow_ball,,118,"[70,649,82,663]"
10276,2,r0_c2,13,real_ball,,shadow_ball,,177,"[1155,261,1170,276]"
10277,5,r1_c1,274,double_ball_cluster,,double_ball_cluster,,359,"[578,410,606,431]"
10278,2,r2_c2,308,shadow_double_ball_cluster,,shadow_double_ball_cluster,,262,"[1268,794,1280,824]"
10279,2,r2_c0,397,shadow_double_ball_cluster,,shadow_double_ball_cluster,,352,"[101,798,118,828]"
10280,2,r1_c0,78,real_ball,,shadow_ball,,178,"[16,480,31,495]"
10281,5,r1_c2,169,interference,,interference,,140,"[1272,472,1280,494]"
10282,1,r2_c2,369,double_ball_cluster,,double_ball_cluster,,357,"[1164,843,1183,872]"
10283,3,r0_c2,328,double_ball_cluster,,shadow_double_ball_cluster,,339,"[958,43,980,69]"
10284,5,r2_c2,151,double_ball_cluster,,single_ball_background_mixed,,378,"[1234,871,1257,899]"
10285,1,r1_c0,341,interference,,shadow_ball,,139,"[191,505,204,519]"
10286,3,r1_c2,418,double_ball_cluster,,single_ball_background_mixed,,362,"[938,458,954,489]"
10287,1,r0_c0,98,real_ball,,real_ball,,196,"[203,249,218,266]"
10288,6,r1_c2,178,single_ball_background_mixed,,double_ball_cluster,,265,"[1203,569,1224,586]"
10289,1,r0_c1,281,shadow_double_ball_cluster,,single_ball_background_mixed,,368,"[654,145,681,182]"
10290,8,r1_c2,93,interference,,double_ball_cluster,,317,"[1112,629,1132,651]"
10291,7,r1_c1,82,double_ball_cluster,,single_ball_background_mixed,,428,"[605,350,637,368]"
10292,2,r2_c0,284,double_ball_cluster,,shadow_double_ball_cluster,,356,"[275,711,294,740]"
10293,2,r0_c1,69,shadow_double_ball_cluster,,interference,,184,"[625,132,640,161]"
10294,4,r2_c2,208,single_ball_background_mixed,,double_ball_cluster,,262,"[979,751,996,774]"
10295,4,r2_c1,237,interference,,interference,,67,"[538,801,547,811]"
10296,1,r2_c0,26,real_ball,,real_ball,,178,"[104,772,119,787]"
10297,1,r1_c1,398,shadow_double_ball_cluster,,single_ball_background_mixed,,301,"[774,546,801,572]"
10298,2,r0_c2,359,interference,,interference,,899,"[1221,112,1253,158]"
10299,3,r2_c1,269,interference,,shadow_double_ball_cluster,,371,"[820,684,848,701]"
10300,2,r2_c0,277,double_ball_cluster,,shadow_double_ball_cluster,,356,"[357,766,387,781]"
10301,8,r2_c2,22,interference,,single_ball_background_mixed,,304,"[1238,980,1260,1006]"
10302,5,r0_c0,73,real_ball,,real_ball,,178,"[166,156,181,171]"
10303,1,r2_c0,243,double_ball_cluster,,interference,,170,"[85,760,113,774]"
10304,6,r1_c2,296,double_ball_cluster,,single_ball_background_mixed,,366,"[1244,452,1271,475]"
10305,2,r2_c2,128,interference,,single_ball_background_mixed,,303,"[1238,980,1260,1006]"
10306,2,r1_c0,317,double_ball_cluster,,double_ball_cluster,,358,"[196,532,213,561]"
10307,3,r2_c2,270,double_ball_cluster,,single_ball_background_mixed,,376,"[1044,888,1071,913]"
10308,8,r1_c2,103,interference,,real_ball,,124,"[1017,478,1031,491]"
10309,3,r2_c2,324,double_ball_cluster,,double_ball_cluster,,353,"[1066,688,1080,719]"
10310,5,r1_c0,275,double_ball_cluster,,double_ball_cluster,,383,"[156,581,174,611]"
10311,4,r1_c0,360,interference,,interference,,35,"[293,678,301,684]"
10312,1,r1_c2,352,double_ball_cluster,,double_ball_cluster,,355,"[975,632,999,659]"
10313,4,r2_c1,50,shadow_double_ball_cluster,,single_ball_background_mixed,,202,"[685,702,702,739]"
10314,3,r0_c0,314,double_ball_cluster,,shadow_double_ball_cluster,,352,"[30,177,46,207]"
10315,5,r1_c0,26,real_ball,,real_ball,,177,"[315,568,330,583]"
10316,2,r1_c0,386,double_ball_cluster,,shadow_double_ball_cluster,,360,"[20,512,41,541]"
10317,4,r2_c1,250,interference,,double_ball_cluster,,407,"[429,966,468,986]"
10318,4,r0_c0,246,double_ball_cluster,,double_ball_cluster,,393,"[85,313,105,342]"
10319,6,r0_c1,198,double_ball_cluster,,single_ball_background_mixed,,374,"[585,138,602,169]"
10320,5,r2_c0,56,real_ball,,real_ball,,196,"[171,838,187,854]"
10321,1,r2_c1,220,real_ball,,real_ball,,178,"[680,704,695,719]"
10322,1,r2_c1,76,real_ball,,real_ball,,177,"[708,759,723,774]"
10323,2,r2_c1,101,real_ball,,shadow_ball,,178,"[720,888,735,903]"
10324,1,r0_c1,323,shadow_double_ball_cluster,,shadow_double_ball_cluster,,352,"[461,266,490,285]"
10325,1,r0_c1,38,real_ball,,real_ball,,178,"[666,154,681,169]"
10326,4,r0_c2,202,double_ball_cluster,,double_ball_cluster,,357,"[1082,123,1099,153]"
10327,1,r2_c0,330,double_ball_cluster,,double_ball_cluster,,356,"[108,725,135,748]"
10328,2,r0_c2,452,double_ball_cluster,,shadow_double_ball_cluster,,367,"[1064,66,1093,87]"
10329,3,r1_c1,124,real_ball,,real_ball,,177,"[804,424,819,439]"
10330,2,r2_c1,232,interference,,double_ball_cluster,,358,"[641,1001,670,1019]"
10331,2,r0_c2,429,double_ball_cluster,,shadow_double_ball_cluster,,359,"[1211,177,1226,206]"
10332,2,r0_c1,335,interference,,shadow_double_ball_cluster,,280,"[569,155,586,179]"
10333,6,r1_c1,168,real_ball,,real_ball,,231,"[790,460,805,479]"
10334,4,r2_c0,120,real_ball,,real_ball,,177,"[389,915,404,930]"
10335,2,r1_c0,307,double_ball_cluster,,single_ball_background_mixed,,382,"[41,379,62,408]"
10336,2,r1_c0,26,real_ball,,shadow_ball,,172,"[345,670,360,684]"
10337,3,r1_c0,318,double_ball_cluster,,single_ball_background_mixed,,342,"[266,632,282,661]"
10338,4,r2_c0,236,interference,,shadow_ball,,150,"[233,914,245,929]"
10339,2,r0_c2,334,real_ball,,shadow_ball,,153,"[1181,103,1195,117]"
10340,5,r0_c2,218,interference,,interference,,63,"[984,85,994,94]"
10341,4,r2_c0,245,shadow_double_ball_cluster,,interference,,197,"[229,869,253,892]"
10342,4,r2_c0,264,shadow_double_ball_cluster,,shadow_double_ball_cluster,,356,"[410,932,427,960]"
10343,1,r1_c1,446,interference,,shadow_double_ball_cluster,,331,"[794,342,813,366]"
10344,2,r1_c1,264,real_ball,,shadow_ball,,171,"[554,350,567,365]"
10345,2,r1_c1,27,real_ball,,shadow_ball,,182,"[628,395,644,410]"
10346,7,r0_c2,20,single_ball_background_mixed,,interference,,217,"[1269,16,1280,46]"
10347,2,r1_c0,252,real_ball,,shadow_ball,,178,"[258,617,273,632]"
10348,1,r1_c0,45,real_ball,,shadow_ball,,178,"[130,456,145,471]"
10349,4,r1_c1,223,double_ball_cluster,,double_ball_cluster,,397,"[665,556,682,588]"
10350,6,r1_c0,252,double_ball_cluster,,double_ball_cluster,,358,"[350,615,368,645]"
10351,3,r0_c0,251,double_ball_cluster,,single_ball_background_mixed,,392,"[17,239,34,270]"
10352,1,r1_c0,149,real_ball,,real_ball,,177,"[53,409,68,424]"
10353,2,r1_c0,339,shadow_double_ball_cluster,,double_ball_cluster,,399,"[362,344,389,370]"
10354,6,r0_c0,98,real_ball,,real_ball,,178,"[152,13,167,28]"
10355,4,r0_c1,260,real_ball,,real_ball,,174,"[785,0,799,14]"
10356,1,r2_c2,326,shadow_double_ball_cluster,,interference,,184,"[1086,951,1113,960]"
10357,3,r0_c0,221,shadow_double_ball_cluster,,interference,,201,"[197,169,215,201]"
10358,1,r1_c0,316,double_ball_cluster,,double_ball_cluster,,356,"[293,578,323,596]"
10359,4,r1_c0,336,double_ball_cluster,,single_ball_background_mixed,,370,"[185,591,205,621]"
10360,6,r1_c2,238,shadow_ball,,interference,,69,"[853,361,859,375]"
10361,3,r1_c0,355,double_ball_cluster,,double_ball_cluster,,356,"[25,626,43,657]"
10362,2,r2_c0,367,double_ball_cluster,,shadow_double_ball_cluster,,354,"[217,806,232,835]"
10363,2,r1_c0,83,real_ball,,shadow_ball,,177,"[280,591,295,606]"
10364,2,r1_c0,0,real_ball,,shadow_ball,,163,"[117,486,130,501]"
10365,3,r0_c1,312,interference,,interference,,56,"[727,25,736,33]"
10366,6,r1_c0,187,real_ball,,real_ball,,178,"[83,361,98,376]"
10367,5,r1_c0,94,real_ball,,real_ball,,177,"[213,386,228,401]"
10368,1,r0_c1,4,real_ball,,real_ball,,177,"[488,216,503,231]"
10369,2,r0_c0,421,double_ball_cluster,,shadow_double_ball_cluster,,352,"[50,2,65,31]"
10370,5,r1_c1,43,real_ball,,real_ball,,177,"[789,505,804,520]"
10371,6,r1_c1,109,real_ball,,double_ball_cluster,,264,"[820,435,838,453]"
10372,2,r1_c1,183,real_ball,,shadow_ball,,178,"[732,560,747,575]"
10373,3,r2_c2,264,shadow_double_ball_cluster,,interference,,230,"[1269,862,1280,893]"
10374,1,r0_c2,419,double_ball_cluster,,double_ball_cluster,,373,"[1150,281,1177,303]"
10375,3,r2_c0,39,real_ball,,shadow_ball,,167,"[92,708,106,723]"
10376,2,r0_c0,139,real_ball,,shadow_ball,,196,"[337,286,353,302]"
10377,4,r0_c2,242,double_ball_cluster,,double_ball_cluster,,380,"[1142,8,1160,39]"
10378,5,r0_c2,231,interference,,interference,,49,"[1111,248,1119,256]"
10379,4,r2_c1,160,interference,,shadow_ball,,118,"[619,804,631,816]"
10380,5,r1_c1,304,interference,,interference,,226,"[843,595,853,625]"
10381,4,r0_c1,354,interference,,interference,,60,"[630,108,640,116]"
10382,4,r2_c0,298,double_ball_cluster,,shadow_double_ball_cluster,,353,"[395,928,411,958]"
10383,3,r2_c2,115,interference,,single_ball_background_mixed,,304,"[1238,980,1260,1006]"
10384,4,r1_c1,234,double_ball_cluster,,double_ball_cluster,,354,"[540,583,562,611]"
10385,3,r0_c1,343,interference,,shadow_ball,,201,"[430,0,448,15]"
10386,5,r2_c0,36,real_ball,,real_ball,,153,"[71,687,84,701]"
10387,1,r0_c0,302,shadow_double_ball_cluster,,shadow_double_ball_cluster,,271,"[216,32,231,58]"
10388,2,r1_c1,110,shadow_ball,,shadow_ball,,177,"[769,458,784,473]"
10389,5,r2_c2,38,real_ball,,real_ball,,178,"[1171,755,1186,770]"
10390,2,r0_c2,276,real_ball,,shadow_ball,,166,"[1137,176,1151,191]"
10391,4,r2_c0,154,shadow_double_ball_cluster,,interference,,199,"[32,939,61,955]"
10392,1,r2_c2,320,shadow_double_ball_cluster,,interference,,187,"[1033,863,1049,893]"
10393,2,r2_c0,392,double_ball_cluster,,shadow_double_ball_cluster,,356,"[112,787,131,818]"
10394,2,r0_c0,66,interference,,interference,,78,"[0,125,6,140]"
10395,4,r2_c0,68,real_ball,,real_ball,,173,"[186,821,201,836]"
10396,3,r0_c0,249,shadow_double_ball_cluster,,interference,,192,"[240,237,269,252]"
10397,2,r2_c1,345,interference,,interference,,73,"[693,780,702,791]"
10398,2,r2_c2,250,interference,,single_ball_background_mixed,,313,"[902,1001,932,1019]"
10399,2,r2_c2,288,double_ball_cluster,,shadow_double_ball_cluster,,356,"[1008,744,1032,770]"
10400,3,r1_c2,423,shadow_double_ball_cluster,,single_ball_background_mixed,,323,"[853,496,875,526]"
10401,3,r0_c0,313,double_ball_cluster,,single_ball_background_mixed,,319,"[389,0,413,22]"
10402,5,r1_c2,247,interference,,shadow_ball,,185,"[868,473,884,489]"
10403,7,r2_c1,26,real_ball,,real_ball,,214,"[752,816,768,832]"
10404,2,r2_c1,330,double_ball_cluster,,shadow_double_ball_cluster,,359,"[437,790,464,813]"
10405,3,r2_c0,203,double_ball_cluster,,double_ball_cluster,,353,"[105,827,121,857]"
10406,2,r0_c1,94,real_ball,,shadow_ball,,178,"[599,217,614,232]"
10407,3,r0_c0,80,real_ball,,real_ball,,178,"[240,237,255,252]"
10408,5,r0_c0,20,single_ball_background_mixed,,double_ball_cluster,,374,"[27,8,51,32]"
10409,5,r1_c2,298,double_ball_cluster,,single_ball_background_mixed,,311,"[866,407,883,450]"
10410,1,r0_c1,371,interference,,interference,,149,"[488,0,513,8]"
10411,3,r2_c1,296,interference,,interference,,122,"[654,953,675,960]"
10412,2,r0_c2,409,double_ball_cluster,,shadow_double_ball_cluster,,353,"[1157,13,1178,40]"
10413,5,r1_c2,313,interference,,interference,,187,"[1067,374,1076,400]"
10414,3,r1_c2,446,shadow_double_ball_cluster,,single_ball_background_mixed,,364,"[868,397,891,440]"
10415,4,r0_c2,18,real_ball,,shadow_ball,,180,"[944,162,959,177]"
10416,6,r2_c1,75,real_ball,,real_ball,,178,"[532,807,547,822]"
10417,1,r1_c0,396,double_ball_cluster,,shadow_double_ball_cluster,,324,"[274,531,289,559]"
10418,1,r1_c1,460,single_ball_background_mixed,,single_ball_background_mixed,,315,"[510,506,531,531]"
10419,6,r2_c1,110,interference,,double_ball_cluster,,356,"[641,1001,670,1019]"
10420,1,r1_c0,385,shadow_double_ball_cluster,,single_ball_background_mixed,,357,"[358,573,375,623]"
10421,3,r0_c2,192,interference,,double_ball_cluster,,370,"[873,129,896,150]"
10422,4,r1_c1,284,double_ball_cluster,,single_ball_background_mixed,,394,"[672,352,703,370]"
10423,4,r2_c0,295,shadow_double_ball_cluster,,shadow_double_ball_cluster,,408,"[234,715,258,744]"
10424,3,r0_c2,261,double_ball_cluster,,shadow_double_ball_cluster,,352,"[1011,15,1030,44]"
10425,4,r0_c1,351,double_ball_cluster,,double_ball_cluster,,353,"[822,206,837,236]"
10426,5,r0_c2,233,single_ball_background_mixed,,single_ball_background_mixed,,334,"[1037,219,1061,244]"
10427,7,r0_c0,40,double_ball_cluster,,double_ball_cluster,,339,"[326,2,351,25]"
