candidate_id,sample,tile_id,mask_index,label,note,pred_label,keep_probability,area,bbox_xyxy
10428,3,r2_c2,326,double_ball_cluster,,single_ball_background_mixed,,322,"[1056,800,1083,819]"
10429,4,r0_c0,83,real_ball,,real_ball,,199,"[108,13,123,29]"
10430,2,r1_c0,165,shadow_double_ball_cluster,,interference,,204,"[86,494,102,523]"
10431,3,r2_c2,125,real_ball,,real_ball,,171,"[1097,772,1112,787]"
10432,4,r1_c2,245,double_ball_cluster,,double_ball_cluster,,394,"[1118,481,1137,512]"
10433,5,r2_c1,154,double_ball_cluster,,double_ball_cluster,,357,"[487,783,503,813]"
10434,4,r1_c0,326,double_ball_cluster,,double_ball_cluster,,355,"[299,640,315,671]"
10435,5,r1_c2,112,real_ball,,real_ball,,191,"[1140,489,1156,504]"
10436,6,r2_c0,114,real_ball,,real_ball,,169,"[227,924,242,940]"
10437,1,r0_c0,236,shadow_double_ball_cluster,,interference,,235,"[0,116,9,146]"
10438,1,r0_c1,31,real_ball,,shadow_ball,,177,"[801,280,816,295]"
10439,5,r1_c2,189,double_ball_cluster,,double_ball_cluster,,354,"[909,527,925,557]"
10440,4,r0_c0,238,double_ball_cluster,,single_ball_background_mixed,,392,"[59,238,76,270]"
10441,4,r0_c2,203,shadow_double_ball_cluster,,interference,,198,"[1252,214,1269,241]"
10442,2,r0_c0,240,real_ball,,shadow_ball,,178,"[268,168,283,183]"
10443,1,r2_c1,127,interference,,single_ball_background_mixed,,322,"[522,687,544,710]"
10444,2,r1_c2,397,interference,,interference,,60,"[936,367,945,377]"
10445,1,r0_c1,326,double_ball_cluster,,shadow_double_ball_cluster,,447,"[606,322,636,341]"
10446,2,r0_c0,339,double_ball_cluster,,single_ball_background_mixed,,309,"[55,279,70,308]"
10447,4,r1_c0,143,real_ball,,shadow_ball,,178,"[333,667,348,682]"
10448,1,r1_c2,40,real_ball,,real_ball,,177,"[1001,566,1016,581]"
10449,2,r1_c1,11,real_ball,,shadow_ball,,178,"[671,526,686,541]"
10450,6,r2_c0,9,real_ball,,real_ball,,176,"[208,801,223,816]"
10451,2,r0_c1,154,real_ball,,shadow_ball,,182,"[428,91,444,106]"
10452,5,r0_c1,142,real_ball,,real_ball,,188,"[809,102,824,118]"
10453,1,r1_c1,431,double_ball_cluster,,double_ball_cluster,,354,"[430,536,445,567]"
10454,2,r0_c2,414,double_ball_cluster,,shadow_double_ball_cluster,,353,"[1126,44,1144,74]"
10455,6,r0_c2,189,real_ball,,real_ball,,201,"[1012,70,1028,87]"
10456,1,r0_c2,369,double_ball_cluster,,double_ball_cluster,,358,"[1235,194,1251,224]"
10457,5,r0_c2,150,interference,,interference,,63,"[973,126,982,136]"
10458,6,r0_c0,166,double_ball_cluster,,shadow_double_ball_cluster,,356,"[92,61,108,89]"
10459,1,r0_c0,113,real_ball,,real_ball,,178,"[329,289,344,304]"
10460,1,r1_c1,449,double_ball_cluster,,double_ball_cluster,,377,"[608,387,632,413]"
10461,2,r0_c2,404,interference,,interference,,184,"[1165,330,1236,342]"
10462,5,r2_c1,270,interference,,interference,,54,"[658,898,667,906]"
10463,1,r0_c1,394,double_ball_cluster,,single_ball_background_mixed,,316,"[832,257,851,284]"
10464,2,r1_c2,328,double_ball_cluster,,shadow_double_ball_cluster,,357,"[929,566,951,594]"
10465,2,r1_c0,222,real_ball,,shadow_ball,,177,"[393,434,408,449]"
10466,3,r1_c2,413,double_ball_cluster,,single_ball_background_mixed,,323,"[933,377,948,406]"
10467,3,r2_c0,228,double_ball_cluster,,single_ball_background_mixed,,355,"[189,821,218,851]"
10468,1,r1_c2,356,double_ball_cluster,,single_ball_background_mixed,,343,"[1206,493,1228,520]"
10469,2,r1_c0,333,double_ball_cluster,,shadow_double_ball_cluster,,365,"[375,519,405,536]"
10470,2,r2_c0,389,double_ball_cluster,,single_ball_background_mixed,,364,"[392,748,408,777]"
10471,3,r0_c0,82,real_ball,,real_ball,,201,"[216,292,232,309]"
10472,1,r0_c0,268,interference,,shadow_double_ball_cluster,,454,"[341,243,373,264]"
10473,3,r1_c0,290,real_ball,,real_ball,,184,"[175,621,191,637]"
10474,2,r1_c2,345,double_ball_cluster,,shadow_double_ball_cluster,,360,"[1065,572,1097,593]"
10475,7,r1_c0,13,interference,,interference,,145,"[0,379,7,401]"
10476,1,r1_c0,374,shadow_double_ball_cluster,,double_ball_cluster,,326,"[191,342,209,368]"
10477,3,r0_c1,336,shadow_double_ball_cluster,,double_ball_cluster,,350,"[480,211,495,240]"
10478,8,r0_c0,17,real_ball,,real_ball,,191,"[87,14,102,30]"
10479,6,r2_c1,44,real_ball,,real_ball,,178,"[803,873,818,888]"
10480,6,r1_c0,29,real_ball,,real_ball,,229,"[375,427,392,445]"
10481,6,r1_c2,117,double_ball_cluster,,double_ball_cluster,,399,"[1078,438,1097,467]"
10482,7,r2_c1,21,interference,,interference,,127,"[608,1001,624,1019]"
10483,1,r1_c1,64,shadow_ball,,shadow_ball,,178,"[539,397,554,412]"
10484,8,r1_c1,86,interference,,interference,,80,"[846,610,853,627]"
10485,5,r2_c2,233,shadow_double_ball_cluster,,double_ball_cluster,,355,"[1225,827,1252,850]"
10486,5,r1_c2,271,shadow_double_ball_cluster,,single_ball_background_mixed,,328,"[970,446,994,470]"
10487,1,r0_c1,348,double_ball_cluster,,shadow_double_ball_cluster,,356,"[486,291,511,315]"
10488,1,r2_c1,207,real_ball,,real_ball,,177,"[718,927,733,942]"
10489,1,r2_c1,147,real_ball,,real_ball,,161,"[796,892,811,905]"
10490,3,r2_c2,306,double_ball_cluster,,double_ball_cluster,,375,"[1091,753,1120,775]"
10491,2,r2_c1,346,double_ball_cluster,,single_ball_background_mixed,,377,"[487,745,518,762]"
10492,6,r0_c1,245,double_ball_cluster,,single_ball_background_mixed,,385,"[768,36,784,68]"
10493,2,r1_c0,91,real_ball,,shadow_ball,,177,"[105,638,120,653]"
10494,2,r1_c1,408,double_ball_cluster,,single_ball_background_mixed,,349,"[835,344,851,373]"
10495,3,r1_c2,83,real_ball,,real_ball,,180,"[922,343,937,358]"
10496,2,r2_c1,361,shadow_double_ball_cluster,,single_ball_background_mixed,,329,"[820,854,841,881]"
10497,2,r0_c2,349,real_ball,,shadow_ball,,157,"[1112,43,1126,57]"
10498,8,r0_c1,77,shadow_double_ball_cluster,,single_ball_background_mixed,,554,"[449,294,484,319]"
10499,2,r1_c1,314,double_ball_cluster,,shadow_double_ball_cluster,,385,"[500,407,516,440]"
10500,7,r2_c2,12,real_ball,,real_ball,,205,"[872,851,888,867]"
10501,1,r2_c2,317,interference,,single_ball_background_mixed,,313,"[902,1001,932,1019]"
10502,4,r0_c0,226,double_ball_cluster,,double_ball_cluster,,353,"[24,10,42,41]"
10503,6,r0_c2,295,double_ball_cluster,,double_ball_cluster,,419,"[1137,205,1156,237]"
10504,4,r1_c0,353,double_ball_cluster,,single_ball_background_mixed,,366,"[295,590,323,612]"
10505,2,r2_c1,340,double_ball_cluster,,shadow_double_ball_cluster,,352,"[796,684,814,712]"
10506,6,r1_c1,325,interference,,interference,,73,"[816,652,825,663]"
10507,1,r2_c1,166,shadow_ball,,shadow_ball,,177,"[701,886,716,901]"
10508,5,r2_c1,264,interference,,interference,,77,"[427,829,436,840]"
10509,3,r1_c0,43,real_ball,,real_ball,,177,"[97,478,112,493]"
10510,7,r2_c1,42,interference,,double_ball_cluster,,356,"[641,1001,670,1019]"
10511,4,r2_c0,193,real_ball,,shadow_ball,,170,"[27,761,43,775]"
10512,3,r2_c1,282,double_ball_cluster,,single_ball_background_mixed,,416,"[720,821,746,852]"
10513,8,r1_c1,59,double_ball_cluster,,single_ball_background_mixed,,413,"[601,652,622,683]"
10514,4,r0_c1,257,interference,,shadow_ball,,118,"[685,165,698,177]"
10515,6,r2_c2,23,real_ball,,real_ball,,178,"[1259,747,1274,762]"
10516,2,r0_c1,112,real_ball,,shadow_ball,,177,"[808,178,823,193]"
10517,3,r0_c1,376,double_ball_cluster,,double_ball_cluster,,395,"[691,255,712,286]"
10518,5,r2_c1,256,interference,,interference,,55,"[799,800,807,809]"
10519,6,r2_c2,227,shadow_double_ball_cluster,,double_ball_cluster,,373,"[1193,684,1210,714]"
10520,2,r1_c2,225,real_ball,,shadow_ball,,188,"[1117,551,1133,567]"
10521,2,r2_c2,314,shadow_double_ball_cluster,,single_ball_background_mixed,,327,"[853,763,878,792]"
10522,5,r2_c1,7,real_ball,,shadow_ball,,178,"[470,924,485,939]"
10523,7,r2_c0,17,interference,,real_ball,,170,"[391,972,405,986]"
10524,5,r2_c1,128,interference,,interference,,127,"[608,1001,624,1019]"
10525,1,r2_c0,47,real_ball,,shadow_ball,,178,"[43,788,58,803]"
10526,3,r0_c1,147,real_ball,,shadow_ball,,174,"[440,147,454,163]"
10527,6,r0_c1,164,double_ball_cluster,,double_ball_cluster,,357,"[427,203,443,232]"
10528,5,r2_c2,152,interference,,single_ball_background_mixed,,314,"[902,1001,932,1019]"
10529,2,r2_c1,333,double_ball_cluster,,shadow_double_ball_cluster,,379,"[631,843,649,872]"
10530,8,r1_c1,92,interference,,interference,,59,"[747,605,755,615]"
10531,5,r0_c0,260,interference,,shadow_ball,,170,"[346,210,362,224]"
10532,3,r2_c0,156,real_ball,,real_ball,,174,"[74,688,89,703]"
10533,2,r1_c1,151,real_ball,,shadow_ball,,178,"[641,383,656,398]"
10534,4,r0_c2,150,shadow_double_ball_cluster,,interference,,222,"[954,332,983,342]"
10535,4,r2_c2,212,interference,,single_ball_background_mixed,,313,"[902,1001,932,1019]"
10536,5,r0_c1,234,double_ball_cluster,,double_ball_cluster,,356,"[511,50,538,72]"
10537,4,r1_c0,31,real_ball,,shadow_ball,,173,"[407,482,422,497]"
10538,6,r1_c1,90,real_ball,,real_ball,,178,"[510,344,525,359]"
10539,3,r1_c2,150,real_ball,,shadow_ball,,178,"[1131,562,1146,577]"
10540,3,r2_c1,74,real_ball,,shadow_ball,,178,"[684,735,699,750]"
10541,3,r2_c1,270,single_ball_background_mixed,,double_ball_cluster,,312,"[541,769,561,795]"
10542,2,r1_c1,390,interference,,interference,,208,"[461,675,522,684]"
10543,2,r0_c1,161,real_ball,,shadow_ball,,178,"[726,179,741,194]"
10544,3,r1_c2,331,interference,,interference,,71,"[1214,504,1223,514]"
10545,2,r2_c2,265,interference,,interference,,66,"[1018,954,1031,960]"
10546,6,r0_c0,158,single_ball_background_mixed,,shadow_double_ball_cluster,,283,"[29,185,54,201]"
10547,1,r2_c2,117,real_ball,,real_ball,,184,"[911,842,926,858]"
10548,7,r0_c1,0,interference,,interference,,144380,"[427,0,853,341]"
10549,7,r1_c1,77,interference,,interference,,78,"[537,467,547,476]"
10550,2,r0_c1,333,double_ball_cluster,,single_ball_background_mixed,,332,"[551,36,577,58]"
10551,3,r1_c1,243,double_ball_cluster,,single_ball_background_mixed,,380,"[484,549,502,580]"
10552,3,r1_c2,378,double_ball_cluster,,double_ball_cluster,,358,"[1008,362,1024,392]"
10553,2,r1_c2,74,real_ball,,shadow_ball,,169,"[1098,563,1113,578]"
10554,5,r2_c1,269,double_ball_cluster,,shadow_double_ball_cluster,,355,"[789,933,810,960]"
10555,1,r0_c2,235,real_ball,,real_ball,,185,"[1167,318,1181,334]"
10556,6,r0_c2,199,double_ball_cluster,,single_ball_background_mixed,,320,"[962,77,987,99]"
10557,4,r0_c1,262,real_ball,,real_ball,,178,"[646,105,661,120]"
10558,4,r0_c1,238,interference,,shadow_double_ball_cluster,,420,"[496,187,520,211]"
10559,3,r1_c2,141,real_ball,,real_ball,,178,"[967,370,982,385]"
10560,4,r0_c1,32,real_ball,,real_ball,,178,"[643,304,658,319]"
10561,2,r2_c2,313,shadow_double_ball_cluster,,single_ball_background_mixed,,317,"[1217,940,1243,960]"
10562,3,r1_c2,444,double_ball_cluster,,double_ball_cluster,,357,"[1149,537,1168,565]"
10563,2,r1_c1,99,real_ball,,shadow_ball,,178,"[808,400,823,415]"
10564,5,r0_c0,13,real_ball,,real_ball,,177,"[102,87,117,102]"
10565,4,r1_c1,51,real_ball,,real_ball,,163,"[767,561,782,576]"
10566,2,r0_c2,347,shadow_double_ball_cluster,,interference,,187,"[1270,279,1280,308]"
10567,4,r0_c0,271,shadow_double_ball_cluster,,double_ball_cluster,,369,"[410,29,427,70]"
10568,1,r0_c0,308,double_ball_cluster,,double_ball_cluster,,358,"[50,203,66,232]"
10569,5,r2_c1,280,interference,,interference,,66,"[605,912,615,920]"
10570,2,r1_c0,357,double_ball_cluster,,shadow_double_ball_cluster,,357,"[334,411,352,442]"
10571,2,r1_c0,93,real_ball,,shadow_ball,,176,"[134,642,148,658]"
10572,1,r2_c1,373,double_ball_cluster,,shadow_double_ball_cluster,,347,"[514,887,531,917]"
10573,5,r1_c0,224,double_ball_cluster,,double_ball_cluster,,373,"[34,587,63,605]"
10574,6,r1_c1,249,interference,,interference,,152,"[427,653,435,676]"
10575,6,r2_c1,57,interference,,interference,,127,"[608,1001,624,1019]"
10576,5,r2_c2,142,shadow_double_ball_cluster,,shadow_double_ball_cluster,,356,"[879,732,906,749]"
10577,4,r1_c0,50,real_ball,,shadow_ball,,176,"[197,533,213,547]"
10578,4,r2_c0,41,real_ball,,shadow_ball,,199,"[194,859,210,874]"
10579,1,r1_c1,440,double_ball_cluster,,double_ball_cluster,,357,"[666,591,683,621]"
10580,1,r1_c0,306,interference,,interference,,63,"[112,594,122,602]"
10581,2,r0_c1,342,interference,,interference,,76,"[553,256,562,267]"
10582,1,r1_c2,265,shadow_ball,,shadow_ball,,178,"[918,665,933,680]"
10583,4,r1_c2,237,real_ball,,real_ball,,178,"[929,500,944,515]"
10584,3,r0_c1,311,double_ball_cluster,,single_ball_background_mixed,,340,"[732,227,761,255]"
10585,2,r2_c2,299,shadow_double_ball_cluster,,shadow_double_ball_cluster,,358,"[942,906,971,921]"
10586,3,r2_c0,249,shadow_double_ball_cluster,,single_ball_background_mixed,,362,"[189,803,212,851]"
10587,6,r0_c1,8,double_ball_cluster,,single_ball_background_mixed,,493,"[732,133,753,167]"
10588,5,r0_c0,231,double_ball_cluster,,double_ball_cluster,,357,"[286,115,314,136]"
10589,3,r2_c1,289,double_ball_cluster,,shadow_double_ball_cluster,,355,"[427,843,444,873]"
10590,7,r2_c0,14,interference,,double_ball_cluster,,457,"[283,968,313,986]"
10591,4,r1_c1,347,interference,,interference,,66,"[505,612,515,621]"
10592,5,r0_c1,162,single_ball_background_mixed,,double_ball_cluster,,310,"[543,39,565,60]"
10593,1,r2_c1,247,shadow_ball,,shadow_ball,,142,"[444,840,457,854]"
10594,3,r0_c0,195,interference,,shadow_double_ball_cluster,,465,"[248,216,273,240]"
10595,7,r0_c1,34,single_ball_background_mixed,,interference,,233,"[842,48,853,77]"
10596,6,r1_c1,261,interference,,shadow_ball,,143,"[801,593,815,607]"
10597,4,r1_c1,172,interference,,shadow_double_ball_cluster,,360,"[645,567,666,592]"
10598,4,r1_c1,320,shadow_double_ball_cluster,,single_ball_background_mixed,,311,"[743,600,774,627]"
10599,4,r2_c1,136,double_ball_cluster,,double_ball_cluster,,355,"[548,813,569,840]"
10600,8,r0_c2,106,interference,,interference,,43,"[935,174,944,181]"
10601,3,r1_c0,158,real_ball,,real_ball,,177,"[202,453,217,468]"
10602,1,r1_c0,76,real_ball,,shadow_ball,,177,"[237,499,252,514]"
10603,2,r0_c0,417,double_ball_cluster,,shadow_double_ball_cluster,,360,"[5,53,23,82]"
10604,1,r2_c1,167,real_ball,,shadow_ball,,160,"[691,745,706,759]"
10605,2,r1_c2,91,real_ball,,shadow_ball,,150,"[1055,631,1069,645]"
10606,1,r0_c1,388,shadow_double_ball_cluster,,single_ball_background_mixed,,293,"[566,223,591,248]"
10607,3,r2_c2,3,interference,,interference,,1300,"[970,970,1070,983]"
10608,4,r0_c1,210,double_ball_cluster,,double_ball_cluster,,405,"[543,177,561,208]"
10609,6,r1_c2,290,double_ball_cluster,,single_ball_background_mixed,,356,"[865,352,895,382]"
10610,1,r1_c1,205,real_ball,,real_ball,,178,"[427,642,442,657]"
10611,4,r2_c0,208,double_ball_cluster,,double_ball_cluster,,388,"[89,731,118,753]"
10612,6,r1_c0,33,interference,,double_ball_cluster,,353,"[292,601,315,622]"
10613,2,r0_c0,405,double_ball_cluster,,single_ball_background_mixed,,342,"[61,190,76,220]"
10614,2,r1_c0,37,real_ball,,shadow_ball,,177,"[262,632,277,647]"
10615,3,r1_c0,371,double_ball_cluster,,shadow_double_ball_cluster,,366,"[398,502,427,518]"
10616,2,r2_c0,132,shadow_double_ball_cluster,,shadow_double_ball_cluster,,328,"[58,934,74,960]"
10617,5,r0_c0,80,shadow_ball,,shadow_ball,,179,"[75,187,90,202]"
10618,2,r1_c2,332,double_ball_cluster,,shadow_double_ball_cluster,,373,"[1245,596,1261,626]"
10619,5,r2_c1,226,double_ball_cluster,,single_ball_background_mixed,,326,"[653,936,677,960]"
10620,2,r2_c2,275,interference,,shadow_double_ball_cluster,,360,"[1059,797,1083,820]"
10621,2,r0_c1,343,double_ball_cluster,,single_ball_background_mixed,,347,"[698,56,728,83]"
10622,3,r2_c1,181,interference,,double_ball_cluster,,355,"[641,1001,670,1019]"
10623,5,r2_c1,237,double_ball_cluster,,single_ball_background_mixed,,319,"[472,891,497,920]"
10624,3,r0_c1,341,interference,,shadow_double_ball_cluster,,305,"[836,128,853,153]"
10625,6,r0_c1,186,double_ball_cluster,,double_ball_cluster,,397,"[618,285,644,313]"
10626,8,r2_c1,35,real_ball,,real_ball,,200,"[575,940,590,956]"
10627,4,r2_c0,186,real_ball,,real_ball,,199,"[196,888,211,904]"
10628,1,r2_c1,304,real_ball,,interference,,191,"[733,796,754,820]"
10629,3,r0_c1,117,real_ball,,real_ball,,200,"[587,77,603,93]"
10630,6,r1_c2,256,double_ball_cluster,,shadow_double_ball_cluster,,358,"[891,348,908,378]"
10631,4,r0_c2,238,shadow_double_ball_cluster,,interference,,226,"[853,206,863,240]"
10632,2,r2_c2,206,shadow_ball,,shadow_ball,,137,"[1268,794,1280,809]"
10633,1,r2_c0,216,shadow_ball,,interference,,184,"[406,702,421,730]"
10634,3,r0_c2,237,real_ball,,shadow_ball,,158,"[1075,45,1090,60]"
10635,8,r0_c2,87,interference,,interference,,80,"[1148,64,1158,75]"
10636,1,r1_c1,108,real_ball,,real_ball,,178,"[648,425,663,440]"
10637,3,r2_c0,131,double_ball_cluster,,single_ball_background_mixed,,338,"[137,885,154,913]"
10638,8,r0_c0,84,interference,,real_ball,,122,"[416,196,427,211]"
10639,1,r1_c1,428,interference,,single_ball_background_mixed,,306,"[782,342,813,356]"
10640,6,r1_c2,173,interference,,interference,,73,"[1145,634,1156,643]"
10641,4,r2_c1,138,interference,,double_ball_cluster,,355,"[641,1001,670,1019]"
10642,3,r1_c0,8,real_ball,,real_ball,,177,"[193,564,208,579]"
10643,3,r1_c0,118,real_ball,,real_ball,,177,"[101,493,116,508]"
10644,3,r1_c1,72,real_ball,,shadow_ball,,182,"[589,378,604,394]"
10645,3,r2_c1,309,interference,,shadow_ball,,133,"[722,882,739,894]"
10646,2,r1_c1,375,double_ball_cluster,,single_ball_background_mixed,,378,"[431,347,456,378]"
10647,1,r0_c2,194,real_ball,,real_ball,,178,"[1030,161,1045,176]"
10648,4,r1_c1,296,interference,,shadow_double_ball_cluster,,354,"[484,434,508,457]"
10649,5,r1_c2,261,double_ball_cluster,,single_ball_background_mixed,,340,"[1201,523,1225,550]"
10650,2,r1_c1,386,double_ball_cluster,,single_ball_background_mixed,,343,"[585,624,605,652]"
10651,3,r0_c2,250,interference,,interference,,47,"[1177,16,1185,24]"
10652,5,r0_c0,168,real_ball,,real_ball,,184,"[133,194,148,210]"
10653,3,r2_c1,198,real_ball,,real_ball,,174,"[530,878,545,894]"
10654,8,r0_c2,109,interference,,interference,,56,"[1007,311,1017,319]"
10655,6,r0_c1,221,double_ball_cluster,,double_ball_cluster,,353,"[647,0,667,27]"
10656,2,r0_c1,12,real_ball,,shadow_ball,,178,"[647,148,662,163]"
10657,7,r1_c1,37,real_ball,,real_ball,,230,"[548,396,565,413]"
10658,4,r2_c2,196,single_ball_background_mixed,,single_ball_background_mixed,,243,"[1039,786,1052,810]"
10659,3,r2_c1,273,double_ball_cluster,,shadow_double_ball_cluster,,356,"[437,869,466,885]"
10660,2,r1_c2,390,double_ball_cluster,,shadow_double_ball_cluster,,358,"[858,571,883,597]"
10661,6,r1_c2,267,double_ball_cluster,,double_ball_cluster,,362,"[1020,600,1036,631]"
10662,4,r0_c2,23,real_ball,,real_ball,,178,"[1035,274,1050,289]"
10663,4,r0_c1,236,double_ball_cluster,,single_ball_background_mixed,,321,"[671,21,699,41]"
10664,3,r1_c0,367,double_ball_cluster,,double_ball_cluster,,353,"[174,508,189,537]"
10665,4,r1_c2,267,double_ball_cluster,,single_ball_background_mixed,,389,"[977,603,994,634]"
10666,3,r1_c2,362,double_ball_cluster,,double_ball_cluster,,357,"[868,397,891,424]"
10667,1,r2_c1,6,real_ball,,real_ball,,178,"[433,814,448,829]"
10668,5,r1_c0,8,real_ball,,shadow_ball,,179,"[149,612,164,627]"
10669,2,r1_c2,154,real_ball,,shadow_ball,,178,"[858,571,873,586]"
10670,5,r2_c0,138,interference,,interference,,54,"[81,754,88,763]"
10671,7,r2_c2,10,interference,,double_ball_cluster,,304,"[1238,980,1260,1006]"
10672,4,r0_c0,302,double_ball_cluster,,shadow_double_ball_cluster,,377,"[91,201,108,231]"
10673,2,r0_c2,108,interference,,shadow_double_ball_cluster,,372,"[974,278,996,300]"
10674,2,r1_c0,56,real_ball,,shadow_ball,,177,"[186,605,201,620]"
10675,4,r1_c0,249,interference,,shadow_double_ball_cluster,,399,"[214,453,235,480]"
10676,3,r1_c0,334,single_ball_background_mixed,,shadow_double_ball_cluster,,309,"[62,607,78,634]"
10677,5,r1_c1,279,double_ball_cluster,,shadow_double_ball_cluster,,360,"[613,381,643,399]"
10678,4,r1_c1,131,real_ball,,shadow_ball,,206,"[619,608,635,623]"
10679,1,r2_c0,329,double_ball_cluster,,double_ball_cluster,,374,"[156,788,178,817]"
10680,1,r0_c0,330,double_ball_cluster,,double_ball_cluster,,359,"[398,256,415,285]"
10681,4,r0_c2,258,interference,,shadow_ball,,136,"[1055,153,1068,169]"
10682,2,r0_c0,2,real_ball,,shadow_ball,,177,"[138,108,153,123]"
10683,3,r0_c2,264,double_ball_cluster,,single_ball_background_mixed,,375,"[1191,243,1208,275]"
10684,1,r2_c0,256,interference,,shadow_double_ball_cluster,,345,"[144,857,164,878]"
10685,7,r0_c2,11,single_ball_background_mixed,,double_ball_cluster,,270,"[1058,249,1075,271]"
10686,3,r0_c1,249,shadow_ball,,interference,,146,"[427,72,437,102]"
10687,5,r0_c0,139,shadow_double_ball_cluster,,double_ball_cluster,,357,"[172,124,196,148]"
10688,1,r2_c2,298,real_ball,,real_ball,,177,"[912,827,927,842]"
10689,3,r2_c0,211,double_ball_cluster,,double_ball_cluster,,357,"[267,873,285,903]"
10690,1,r0_c1,343,single_ball_background_mixed,,double_ball_cluster,,285,"[497,14,517,39]"
10691,2,r0_c2,361,shadow_ball,,interference,,170,"[912,19,926,46]"
10692,4,r2_c1,252,interference,,interference,,208,"[843,919,853,948]"
10693,5,r0_c0,141,real_ball,,real_ball,,206,"[59,107,74,124]"
10694,3,r2_c1,239,shadow_ball,,interference,,192,"[772,750,795,772]"
10695,1,r1_c0,317,double_ball_cluster,,double_ball_cluster,,354,"[159,434,188,452]"
10696,3,r1_c2,368,double_ball_cluster,,double_ball_cluster,,353,"[1184,654,1200,683]"
10697,4,r1_c1,37,real_ball,,shadow_ball,,181,"[622,593,638,607]"
10698,5,r2_c2,231,interference,,interference,,66,"[1185,697,1195,704]"
10699,4,r0_c0,231,double_ball_cluster,,double_ball_cluster,,353,"[130,228,150,256]"
10700,5,r2_c1,60,real_ball,,shadow_ball,,175,"[813,771,828,786]"
10701,2,r0_c0,401,double_ball_cluster,,shadow_double_ball_cluster,,357,"[345,248,360,278]"
10702,2,r0_c2,183,real_ball,,shadow_ball,,178,"[1039,6,1054,21]"
10703,6,r1_c0,221,interference,,interference,,557,"[276,587,315,622]"
10704,2,r0_c2,405,double_ball_cluster,,shadow_double_ball_cluster,,352,"[1088,163,1107,192]"
10705,3,r1_c1,318,double_ball_cluster,,double_ball_cluster,,365,"[474,590,499,616]"
10706,3,r0_c0,366,interference,,interference,,34,"[27,301,34,308]"
10707,4,r0_c0,255,real_ball,,real_ball,,171,"[404,254,418,269]"
10708,4,r2_c2,177,real_ball,,real_ball,,196,"[892,744,907,761]"
10709,2,r0_c1,349,double_ball_cluster,,shadow_double_ball_cluster,,353,"[784,224,814,243]"
10710,6,r1_c2,211,interference,,real_ball,,163,"[879,558,896,570]"